TenantId,SourceSystem,"TimeGenerated [UTC]",MG,Computer,"EventTime [UTC]",Facility,HostName,SeverityLevel,SyslogMessage,ProcessID,HostIP,ProcessName,CollectorHostName,Type,"_ResourceId"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.756 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.755#011Info#011TID:126426059634368#011Watchdog#011WatchdogThread#011Watchdog.cpp(83)#011Started watch loop",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.756 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.756#011Info#011TID:126426070834112#011OtlpAggrGrpcMetricSource#011TryStartSource#011OtlpAggrGrpcMetricSource.cpp(103)#011gRPC server is started",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.756 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.756#011Info#011TID:126426070834112#011BoostAsioSource#011TryStartSource#011BoostAsioSource.cpp(28)#011Launching BoostAsio server thread",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.756 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.756#011Info#011TID:126426070834112#011BoostAsioSource#011TryStartSource#011BoostAsioSource.cpp(30)#011Launched BoostAsio server thread, continuing",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.756 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.756#011Info#011TID:126425768122048#011BoostAsioSource#011BoostAsioServerThread#011BoostAsioSource.cpp(76)#011Starting BoostAsio server",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.761 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.760#011Warning#011TID:126426070834112#011XPlatLib#011CheckIfHimdsServiceInstalled#011/__w/1/s/BUILD/src/ImdsEndpointFetcherLinux.cpp(59)#011Failed to check for himdsd service via systemctl, error code: 4. Defaulting to Azure IMDS for metadata and token retrieval.",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.761 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.761#011Info#011TID:126426070834112#011XPlatLib#011GetImdsEndpoint#011/__w/1/s/BUILD/src/ImdsEndpointFetcher.cpp(108)#011Using Azure IMDS endpoint: http://169.254.169.254 for metadata",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.761 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.761#011Info#011TID:126426070834112#011XPlatLib#011Initialize#011/__w/1/s/BUILD/src/MSIToken.cpp(188)#011Using Azure IMDS endpoint: http://169.254.169.254 for MSI token.",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.761 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.761#011Info#011TID:126426070834112#011MsiTokenProvider#011Start#011MsiTokenProvider.cpp(116)#011Starting MSI token provider thread",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.761 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.761#011Warning#011TID:126426070834112#011XPlatLib#011GetEnvVar#011/__w/1/s/BUILD/src/SystemUtilsLinux.cpp(15)#011Environment variable did not exist or was too long",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.765 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"message repeated 6 times: [ 2026-04-18T18:03:35.761#011Warning#011TID:126426070834112#011XPlatLib#011GetEnvVar#011/__w/1/s/BUILD/src/SystemUtilsLinux.cpp(15)#011Environment variable did not exist or was too long]",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.765 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"azureotelcollector-watcher.service: Deactivated successfully.",1,"10.0.0.4",systemd,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.765 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"Finished azureotelcollector-watcher.service - azureotelcollector-watcher is called by azureotelcollector-watcher.path.",1,"10.0.0.4",systemd,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.773 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.773#011Info#011TID:126426070834112#011XPlatLib#011FindRegion#011/__w/1/s/BUILD/src/AmcsHelper.cpp(360)#011Region derived from IMDS Metadata: eastus2",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.773 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.773#011Info#011TID:126426070834112#011XPlatLib#011FindEnvironment#011/__w/1/s/BUILD/src/AmcsHelper.cpp(384)#011Environment derived from IMDS Metadata: azurepubliccloud",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.773 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.773#011Info#011TID:126426070834112#011XPlatLib#011FindResourceId#011/__w/1/s/BUILD/src/AmcsHelper.cpp(426)#011Resource ID derived from IMDS Metadata: /subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.773 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.773#011Info#011TID:126425759729344#011MsiTokenProvider#011GetResourceEndpoint#011MsiTokenProvider.cpp(312)#011Detected cloud region via IMDS. Region: ""eastus2""",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.773 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.773#011Info#011TID:126425759729344#011MsiTokenProvider#011GetResourceEndpoint#011MsiTokenProvider.cpp(325)#011Detected cloud environment via IMDS. Domain: "".azure.com""",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.773 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.773#011Info#011TID:126425759729344#011XPlatLib#011Initialize#011/__w/1/s/BUILD/src/MSIToken.cpp(188)#011Using Azure IMDS endpoint: http://169.254.169.254 for MSI token.",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.773 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.773#011Info#011TID:126426070834112#011XPlatLib#011Start#011/__w/1/s/BUILD/src/AmcsManager.cpp(81)#011Starting AMCS Manager",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.774 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.773#011Info#011TID:126426070834112#011XPlatLib#011Start#011/__w/1/s/BUILD/src/TokenFetcher.cpp(62)#011Starting token fetching thread",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.774 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.773#011Info#011TID:126424576947904#011XPlatLib#011GetResourceEndpoint#011/__w/1/s/BUILD/src/AmcsHelper.cpp(277)#011Detected cloud environment via IMDS. Domain .azure.com",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.774 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.773#011Info#011TID:126424576947904#011XPlatLib#011FetchMSIToken#011/__w/1/s/BUILD/src/TokenFetcher.cpp(132)#011Resource Endpoint for IMDS token fetching: https://monitor.azure.com/",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.774 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.773#011Info#011TID:126424576947904#011XPlatLib#011Initialize#011/__w/1/s/BUILD/src/MSIToken.cpp(188)#011Using Azure IMDS endpoint: http://169.254.169.254 for MSI token.",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.774 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.774#011Info#011TID:126426070834112#011XPlatLib#011Start#011/__w/1/s/BUILD/src/AmcsConfigFetcher.cpp(137)#011Starting AMCS config fetching thread",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.774 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.774#011Info#011TID:126426070834112#011MetricsExtensionConfiguration#011MetricsExtensionConfiguration#011MetricsExtensionConfiguration.cpp(1728)#011OpenTelemetry Collector OTLP exporter endpoint will be initialized. Endpoint: ""127.0.0.1:4317"", MetricsExtension listening endpoint: ""127.0.0.1:4317""",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.774 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.774#011Info#011TID:126426070834112#011InternalMetricsTargetMetric#011InternalMetricsTargetMetric#011InternalMetricsTargetMetric.cpp(28)#011Initializing Metrics internal metrics publication target",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.774 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.774#011Info#011TID:126426070834112#011InternalMetricsTargetLogger#011InternalMetricsTargetLogger#011InternalMetricsTargetLogger.cpp(18)#011Initializing Logger internal metrics publication target",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.780 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.780#011Info#011TID:126424576947904#011XPlatLib#011operator()#011/__w/1/s/BUILD/src/AmcsConfigFetcher.cpp(123)#011IMDS token is refreshed",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.781 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.780#011Info#011TID:126424576947904#011XPlatLib#011FetchMSIToken#011/__w/1/s/BUILD/src/TokenFetcher.cpp(206)#011Next try after 86361 seconds",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.781 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.780#011Info#011TID:126424568555200#011XPlatLib#011FetchConfigurationFromAMCS#011/__w/1/s/BUILD/src/AmcsConfigFetcher.cpp(192)#011Configuration request headers - UUID: 58d305db-2ccf-48d9-95fa-eb371fb1183a  eTags:",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.781 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.780#011Info#011TID:126424568555200#011XPlatLib#011FetchConfigurationFromAMCS#011/__w/1/s/BUILD/src/AmcsConfigFetcher.cpp(213)#011Amcs configuration request: https://global.handler.control.monitor.azure.com/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108/meAgentConfigurations?operatingLocation=eastus2&includeMeConfig=true&api-version=2024-02-02",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.782 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.781#011Info#011TID:126425759729344#011MsiTokenProvider#011MsiTokenDownload#011MsiTokenProvider.cpp(233)#011MSI token refresh is scheduled. SecondsLater: 86361",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.784 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.784#011Info#011TID:126426070834112#011MetricsExtensionService#011MainLoop#011MetricsExtensionService.cpp(1083)#011EventsProcessedLastPeriod: 0",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.784 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.784#011Info#011TID:126426070834112#011MetricsExtensionService#011MainLoop#011MetricsExtensionService.cpp(1126)#011Interning cache state. NextClearTimeUtc: 2026-04-18T18:08:35.774, VolatileCurrentSize: 3, VolatileCurrentSizeInBytes: 396, VolatileSecondarySize: 0, VolatileSecondarySizeInBytes: 0, StaticCacheSize: 47, StaticCacheSizeInBytes: 6116",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.784 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.784#011Info#011TID:126426070834112#011MetricsExtensionService#011MainLoop#011MetricsExtensionService.cpp(1268)#011Diagnostic heartbeat emitted. CurrentRawDataQueueSize: 0, UptimeSec: 0, EtwEventsDropped: 0, EtwEventsLost: 0, AggregatedMetricsDropped: 0, IsNearingEtwQueueLimit: 0, IsNearingAggregationQueueLimit: 0, IsShuttingDown: false",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.822 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.784#011HeartbeatSignal#011Mark",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.822 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.821#011Info#011TID:126424568555200#011XPlatLib#011FetchConfigurationFromAMCS#011/__w/1/s/BUILD/src/AmcsConfigFetcher.cpp(280)#011Amcs configuration response status code: 404, configuration string:",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.822 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.821#011Warning#011TID:126424568555200#011XPlatLib#011FetchConfigurationFromAMCS#011/__w/1/s/BUILD/src/AmcsConfigFetcher.cpp(388)#011No more DCR associated with VM, request to clear cached configuration",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:35.822 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:35.000 PM",daemon,mac108,info,"2026-04-18T18:03:35.821#011Info#011TID:126424568555200#011XPlatLib#011FetchConfig#011/__w/1/s/BUILD/src/AmcsConfigFetcher.cpp(478)#011Configuration will be refreshed from AMCS after 469 seconds",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:03:36.402 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:03:36.000 PM",daemon,mac108,info,"2026-04-18T18:03:36.401186Z INFO MonitorHandler ExtHandler Stopped tracking memory cgroup Microsoft.Azure.AzureDefenderForServers.MDE.Linux-1.0.11.0 [/sys/fs/cgroup/azure.slice/azure-vmextensions.slice/azure-vmextensions-Microsoft.Azure.AzureDefenderForServers.MDE.Linux.slice]",903,"10.0.0.4",python3,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:04:47.124 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:04:47.000 PM",auth,mac108,info,"Failed password for root from 2.57.122.196 port 56716 ssh2",14474,"10.0.0.4",sshd,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:04:48.190 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:04:48.000 PM",auth,mac108,info,"Failed password for root from 95.105.28.117 port 42272 ssh2",14449,"10.0.0.4",sshd,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:04:50.498 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:04:50.000 PM",auth,mac108,info,"Failed password for root from 2.57.122.196 port 56716 ssh2",14474,"10.0.0.4",sshd,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:04:53.875 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:04:53.000 PM",auth,mac108,info,"Connection closed by authenticating user root 95.105.28.117 port 42272 [preauth]",14449,"10.0.0.4",sshd,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:04:54.205 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:04:54.000 PM",auth,mac108,info,"Failed password for root from 2.57.122.196 port 56716 ssh2",14474,"10.0.0.4",sshd,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
"12428736-32d3-4419-b5a9-cfee9c6604c2",Linux,"4/18/2026, 6:05:00.017 PM","00000000-0000-0000-0000-000000000002",mac108,"4/18/2026, 6:05:00.000 PM",daemon,mac108,info,"2026-04-18T18:04:35.793#011HeartbeatSignal#011Mark",14315,"10.0.0.4",MetricsExtension,,Syslog,"/subscriptions/127ecc1b-124f-4944-b1e0-085cff4b9269/resourcegroups/mac108_group/providers/microsoft.compute/virtualmachines/mac108"
